step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
3939,1,0.0,268.0,0.6418572664260864,460.2239685058594,0.004016070626676083,3.706464121933095e-05,0.27584120631217957,0.42657342553138733,0.0,0.05000000074505806,289.0,0.75
3939,2,235.04666137695312,205.82656860351562,0.5299548506736755,130.49871826171875,0.0,0.0,0.3259848654270172,0.17482517659664154,0.0,0.04062499850988388,209.0,0.4625000059604645
3939,3,0.0,154.52874755859375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03437500074505806,160.0,0.46875
3939,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,69.0,0.75
3940,0,0.0,314.8125,0.6558212637901306,518.3121948242188,0.01163838803768158,0.0009078889270313084,0.31327420473098755,0.5524475574493408,0.0,0.039374999701976776,376.0,0.75
3940,1,32.85333251953125,268.0,0.6416922807693481,460.2239685058594,0.004016070626676083,3.706464121933095e-05,0.27584120631217957,0.42657342553138733,0.0,0.05000000074505806,289.0,0.75
3940,2,146.3866729736328,203.29344177246094,0.5300138592720032,130.49871826171875,0.0,0.0,0.3259848654270172,0.17482517659664154,0.0,0.039374999701976776,209.0,0.4625000059604645
3940,3,0.0,154.52874755859375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03437500074505806,160.0,0.46875
3940,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,69.0,0.75
3941,0,0.0,316.0,0.6556097865104675,518.3121948242188,0.01163838803768158,0.0009078889270313084,0.31327420473098755,0.5524475574493408,0.0,0.03999999910593033,376.0,0.75
3941,1,61.11333465576172,268.0,0.6415609121322632,460.2239685058594,0.004016070626676083,3.706464121933095e-05,0.27584120631217957,0.42657342553138733,0.0,0.05000000074505806,290.0,0.75
3941,2,179.48666381835938,205.82656860351562,0.5301212072372437,130.49871826171875,0.0,0.0,0.3259848654270172,0.17482517659664154,0.0,0.04062499850988388,209.0,0.4625000059604645
3941,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,160.0,0.46875
3941,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,62.0,0.75
3942,0,0.0,321.9375,0.655394434928894,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04312499985098839,372.0,0.75
3942,1,29.200000762939453,265.625,0.6413936018943787,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04843749850988388,290.0,0.75
3942,2,261.2533264160156,208.35968017578125,0.5302704572677612,130.51341247558594,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.041875001043081284,209.0,0.4625000059604645
3942,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,152.0,0.46875
3942,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,65.0,0.75
3943,0,0.0,321.9375,0.6551793217658997,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04312499985098839,372.0,0.75
3943,1,38.939998626708984,262.0625,0.641240656375885,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04609375074505806,292.0,0.75
3943,2,305.586669921875,208.35968017578125,0.5304195880889893,130.54042053222656,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.041875001043081284,207.0,0.4625000059604645
3943,3,0.0,159.59500122070312,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03750000149011612,152.0,0.46875
3943,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,65.0,0.75
3944,0,0.0,321.9375,0.65496426820755,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04312499985098839,372.0,0.75
3944,1,37.426666259765625,257.3125,0.6410896182060242,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04296875,295.0,0.75
3944,2,480.4200134277344,213.42593383789062,0.5305722951889038,130.61459350585938,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.04437499865889549,206.0,0.4625000059604645
3944,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,155.0,0.46875
3944,4,0.0,136.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11249999701976776,65.0,0.75
3945,0,0.0,321.9375,0.6547493934631348,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04312499985098839,372.0,0.75
3945,1,44.220001220703125,259.6875,0.6409448981285095,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04453124850988388,293.0,0.75
3945,2,482.9866638183594,213.42593383789062,0.5307248830795288,130.68946838378906,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.04437499865889549,208.0,0.4625000059604645
3945,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.03984374925494194,152.0,0.46875
3945,4,0.0,136.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11249999701976776,67.0,0.75
3946,0,0.0,318.375,0.6545370221138,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04125000163912773,375.0,0.75
3946,1,35.51333236694336,259.6875,0.6407899260520935,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04453124850988388,293.0,0.75
3946,2,368.4200134277344,213.42593383789062,0.530877411365509,130.73251342773438,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.04437499865889549,208.0,0.4625000059604645
3946,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,152.0,0.46875
3946,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,63.0,0.75
3947,0,0.0,318.375,0.6543247699737549,518.3121948242188,0.007351847365498543,-0.0024425892625004053,0.3127710521221161,0.5104895234107971,0.0,0.04125000163912773,379.0,0.75
3947,1,65.87999725341797,259.6875,0.6406710147857666,460.2239685058594,0.006304286886006594,0.008624357171356678,0.2670588791370392,0.38461539149284363,0.0,0.04453124850988388,293.0,0.75
3947,2,342.0400085449219,212.1593780517578,0.5310288667678833,130.7686004638672,0.09020999073982239,0.08754774183034897,0.34556055068969727,0.139860138297081,0.0,0.04374999925494194,207.0,0.4625000059604645
3947,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,150.0,0.46875
3947,4,0.0,142.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12291666865348816,61.0,0.75
3948,0,0.0,319.5625,0.654111921787262,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,379.0,0.75
3948,1,0.0,262.0625,0.6404724717140198,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04609375074505806,291.0,0.75
3948,2,356.97332763671875,213.42593383789062,0.5311811566352844,130.8084716796875,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.04437499865889549,207.0,0.4625000059604645
3948,3,0.0,168.4609375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04296875,150.0,0.46875
3948,4,0.0,142.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12291666865348816,62.0,0.75
3949,0,0.0,319.5625,0.6538991928100586,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,378.0,0.75
3949,1,0.0,258.5,0.6402767896652222,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04374999925494194,291.0,0.75
3949,2,427.32000732421875,215.9590606689453,0.531335175037384,130.8671875,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.045625001192092896,206.0,0.4625000059604645
3949,3,0.0,168.4609375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04296875,148.0,0.46875
3949,4,0.0,142.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12291666865348816,62.0,0.75
3950,0,0.0,319.5625,0.6536865830421448,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,378.0,0.75
3950,1,0.0,258.5,0.6400811672210693,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04374999925494194,294.0,0.75
3950,2,503.0666809082031,212.1593780517578,0.5314863920211792,130.94798278808594,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.04374999925494194,206.0,0.4625000059604645
3950,3,0.0,164.6612548828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04062499850988388,148.0,0.46875
3950,4,0.0,142.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12291666865348816,62.0,0.75
3951,0,0.0,319.5625,0.6534740924835205,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,378.0,0.75
3951,1,0.0,258.5,0.639885663986206,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04374999925494194,294.0,0.75
3951,2,502.0333251953125,212.1593780517578,0.5316374897956848,131.02850341796875,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.04374999925494194,209.0,0.4625000059604645
3951,3,0.0,164.6612548828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04062499850988388,148.0,0.46875
3951,4,0.0,140.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.12083332985639572,62.0,0.75
3952,0,0.0,319.5625,0.6532617807388306,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,378.0,0.75
3952,1,0.0,260.875,0.6396885514259338,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04531250149011612,292.0,0.75
3952,2,510.5400085449219,212.1593780517578,0.5317884683609009,131.11138916015625,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.04374999925494194,209.0,0.4625000059604645
3952,3,0.0,164.6612548828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04062499850988388,148.0,0.46875
3952,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,63.0,0.75
3953,0,0.0,319.5625,0.6530495882034302,518.3121948242188,0.010087565518915653,-0.0015442384174093604,0.34361517429351807,0.46853145956993103,0.0,0.041875001043081284,378.0,0.75
3953,1,0.0,260.875,0.6394914984703064,460.2239685058594,0.010209213010966778,0.001652694889344275,0.2984994351863861,0.3426573574542999,0.0,0.04531250149011612,292.0,0.75
3953,2,478.35333251953125,209.62625122070312,0.5319375395774841,131.18603515625,0.4094843566417694,0.01028453093022108,0.37614503502845764,0.9790209531784058,0.0,0.042500000447034836,209.0,0.4625000059604645
3953,3,0.0,164.6612548828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04062499850988388,148.0,0.46875
3953,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,63.0,0.75
3954,0,0.0,319.5625,0.6528375148773193,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.041875001043081284,378.0,0.75
3954,1,0.0,259.6875,0.6392954587936401,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04453124850988388,292.0,0.75
3954,2,354.3733215332031,209.62625122070312,0.5320865511894226,131.2262420654297,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3954,3,0.0,164.6612548828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04062499850988388,148.0,0.46875
3954,4,0.0,138.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.11666666716337204,63.0,0.75
3955,0,0.0,319.5625,0.6526256203651428,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.041875001043081284,378.0,0.75
3955,1,0.0,257.3125,0.6391013860702515,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04296875,292.0,0.75
3955,2,607.606689453125,209.62625122070312,0.5322355031967163,131.3367919921875,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3955,3,0.0,162.1281280517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0390625,148.0,0.46875
3955,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,63.0,0.75
3956,0,0.0,316.0,0.6524161696434021,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.03999999910593033,378.0,0.75
3956,1,0.0,253.75,0.6389100551605225,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04062499850988388,294.0,0.75
3956,2,322.7733459472656,209.62625122070312,0.5323842763900757,131.36822509765625,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3956,3,0.0,162.1281280517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0390625,150.0,0.46875
3956,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,63.0,0.75
3957,0,0.0,314.8125,0.6522076725959778,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.039374999701976776,381.0,0.75
3957,1,0.0,253.75,0.638718843460083,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04062499850988388,297.0,0.75
3957,2,288.23333740234375,209.62625122070312,0.5325330495834351,131.3900604248047,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3957,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,150.0,0.46875
3957,4,0.0,133.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10833333432674408,63.0,0.75
3958,0,0.0,314.8125,0.651999294757843,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.039374999701976776,382.0,0.75
3958,1,0.0,253.75,0.6385278105735779,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04062499850988388,297.0,0.75
3958,2,261.26666259765625,209.62625122070312,0.5326816439628601,131.40440368652344,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3958,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,150.0,0.46875
3958,4,0.0,130.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10208333283662796,63.0,0.75
3959,0,46.473331451416016,314.8125,0.6518382430076599,518.3121948242188,0.010697218589484692,0.0009529872913844883,0.32649317383766174,0.42657342553138733,0.0,0.039374999701976776,382.0,0.75
3959,1,0.0,253.75,0.6383368372917175,460.2239685058594,0.010737961158156395,-0.0030250954441726208,0.30082017183303833,0.30069929361343384,0.0,0.04062499850988388,297.0,0.75
3959,2,277.7266540527344,209.62625122070312,0.5328301787376404,131.42332458496094,0.3808477222919464,0.08035535365343094,0.32883739471435547,0.9370629191398621,0.0,0.042500000447034836,211.0,0.4625000059604645
3959,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,150.0,0.46875
3959,4,0.0,130.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10208333283662796,66.0,0.75
3960,0,42.00666809082031,308.875,0.6516766548156738,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.036249998956918716,382.0,0.75
3960,1,0.0,249.0,0.6381495594978333,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.03750000149011612,297.0,0.75
3960,2,197.5066680908203,209.62625122070312,0.5329602360725403,131.42332458496094,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.042500000447034836,211.0,0.4625000059604645
3960,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,150.0,0.46875
3960,4,0.0,130.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10208333283662796,66.0,0.75
3961,0,74.16666412353516,306.5,0.6515493392944336,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.03500000014901161,387.0,0.75
3961,1,0.0,241.875,0.6379677653312683,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.03281249850988388,301.0,0.75
3961,2,219.83999633789062,209.62625122070312,0.5331085920333862,131.42616271972656,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.042500000447034836,211.0,0.4625000059604645
3961,3,0.0,165.9278106689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04140625149011612,147.0,0.46875
3961,4,0.0,130.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10208333283662796,66.0,0.75
3962,0,77.57333374023438,306.5,0.6514255404472351,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.03500000014901161,389.0,0.75
3962,1,0.0,239.5,0.6377878189086914,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.03125,304.0,0.75
3962,2,326.7133483886719,209.62625122070312,0.5332568883895874,131.45867919921875,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.042500000447034836,211.0,0.4625000059604645
3962,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,147.0,0.46875
3962,4,0.0,130.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10208333283662796,66.0,0.75
3963,0,65.2933349609375,302.9375,0.6512917280197144,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.03312499821186066,389.0,0.75
3963,1,0.0,237.125,0.6376097798347473,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.02968749962747097,304.0,0.75
3963,2,398.82000732421875,209.62625122070312,0.5334050059318542,131.51124572753906,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.042500000447034836,211.0,0.4625000059604645
3963,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3963,4,0.0,129.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10000000149011612,66.0,0.75
3964,0,83.73999786376953,299.375,0.6511790752410889,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.03125,390.0,0.75
3964,1,0.0,235.9375,0.6374327540397644,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.02890625037252903,306.0,0.75
3964,2,18.713333129882812,200.76031494140625,0.5332712531089783,131.51124572753906,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.03812500089406967,211.0,0.4625000059604645
3964,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3964,4,0.0,129.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10000000149011612,66.0,0.75
3965,0,74.85333251953125,299.375,0.6510574817657471,518.3121948242188,0.015815172344446182,0.005508160684257746,0.3465968668460846,0.38461539149284363,0.0,0.03125,393.0,0.75
3965,1,0.0,235.9375,0.6372557878494263,460.2239685058594,0.0027327071875333786,-0.0035005693789571524,0.26255494356155396,0.2657342553138733,0.0,0.02890625037252903,307.0,0.75
3965,2,0.0,200.76031494140625,0.533109188079834,131.51124572753906,0.5267196297645569,0.05495892092585564,0.32046589255332947,0.8951048851013184,0.0,0.03812500089406967,215.0,0.4625000059604645
3965,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3965,4,0.0,129.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10000000149011612,66.0,0.75
3966,0,65.87333679199219,299.375,0.6509268283843994,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.03125,393.0,0.75
3966,1,0.0,235.9375,0.6370789408683777,460.2239685058594,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.02890625037252903,307.0,0.75
3966,2,27.206666946411133,200.76031494140625,0.532988429069519,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03812500089406967,215.0,0.4625000059604645
3966,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3966,4,0.0,129.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.10000000149011612,66.0,0.75
3967,0,46.0,299.375,0.650776207447052,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.03125,393.0,0.75
3967,1,0.0,235.9375,0.6369021534919739,460.2239685058594,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.02890625037252903,307.0,0.75
3967,2,95.72666931152344,200.76031494140625,0.5329713821411133,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03812500089406967,215.0,0.4625000059604645
3967,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3967,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,66.0,0.75
3968,0,48.220001220703125,299.375,0.650627851486206,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.03125,393.0,0.75
3968,1,0.0,238.3125,0.6367237567901611,460.2239685058594,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.03046875074505806,307.0,0.75
3968,2,102.7066650390625,200.76031494140625,0.5329648852348328,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03812500089406967,215.0,0.4625000059604645
3968,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3968,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,66.0,0.75
3969,0,36.973331451416016,298.1875,0.6504690647125244,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.030625000596046448,393.0,0.75
3969,1,0.0,238.3125,0.6365454196929932,460.2239685058594,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.03046875074505806,307.0,0.75
3969,2,94.5999984741211,198.22718811035156,0.5329481959342957,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03687499836087227,215.0,0.4625000059604645
3969,3,0.0,163.39468383789062,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03984374925494194,149.0,0.46875
3969,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,66.0,0.75
3970,0,20.780000686645508,294.625,0.6502962708473206,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.028750000521540642,394.0,0.75
3970,1,2.013333320617676,238.3125,0.636369526386261,460.2239685058594,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.03046875074505806,308.0,0.75
3970,2,124.2933349609375,198.22718811035156,0.5329763889312744,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03687499836087227,217.0,0.4625000059604645
3970,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,149.0,0.46875
3970,4,0.0,125.4375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09375,66.0,0.75
3971,0,21.639999389648438,294.625,0.6501244902610779,518.3121948242188,0.015415286645293236,0.0027037456165999174,0.3603130877017975,0.3356643319129944,0.0,0.028750000521540642,397.0,0.75
3971,1,623.8400268554688,235.9375,0.6364703178405762,460.33172607421875,0.0,0.0,0.3041295111179352,0.21678321063518524,0.0,0.02890625037252903,308.0,0.75
3971,2,116.04666900634766,198.22718811035156,0.5329920649528503,131.51124572753906,0.30539578199386597,-0.07289934158325195,0.3102404773235321,0.8531468510627747,0.0,0.03687499836087227,217.0,0.4625000059604645
3971,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,151.0,0.46875
3971,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,66.0,0.75
3972,0,19.18666648864746,293.4375,0.6499511003494263,518.3121948242188,0.021531330421566963,0.0005248842062428594,0.3857211172580719,0.30069929361343384,0.0,0.02812499925494194,397.0,0.75
3972,1,971.0399780273438,235.9375,0.6365709900856018,460.5359191894531,0.0063466280698776245,0.005442652385681868,0.32768991589546204,0.17482517659664154,0.0,0.02890625037252903,310.0,0.75
3972,2,132.3000030517578,198.22718811035156,0.5330323576927185,131.51124572753906,0.3218751847743988,0.05334141477942467,0.3134366273880005,0.811188817024231,0.0,0.03687499836087227,217.0,0.4625000059604645
3972,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,151.0,0.46875
3972,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,66.0,0.75
3973,0,8.146666526794434,293.4375,0.6497666835784912,518.3121948242188,0.021531330421566963,0.0005248842062428594,0.3857211172580719,0.30069929361343384,0.0,0.02812499925494194,398.0,0.75
3973,1,1065.97998046875,234.75,0.6366711854934692,460.7668151855469,0.0063466280698776245,0.005442652385681868,0.32768991589546204,0.17482517659664154,0.0,0.02812499925494194,310.0,0.75
3973,2,209.84666442871094,198.22718811035156,0.533172070980072,131.51446533203125,0.3218751847743988,0.05334141477942467,0.3134366273880005,0.811188817024231,0.0,0.03687499836087227,217.0,0.4625000059604645
3973,3,0.0,160.86155700683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03828125074505806,151.0,0.46875
3973,4,0.0,126.625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.09583333134651184,66.0,0.75
