step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
6972,128,1008.5999755859375,1109.4266357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,564.83203125,870.3594360351562,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6973,128,1298.2532958984375,1268.43994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,565.192626953125,870.7117919921875,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6974,128,1092.566650390625,1422.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,565.4961547851562,871.10693359375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6975,128,1059.693359375,1362.0933837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,565.79052734375,871.4852905273438,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6976,128,1462.973388671875,1445.9666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,566.1968994140625,871.886962890625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6977,128,1267.6866455078125,1469.7532958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,566.5490112304688,872.2952270507812,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6978,128,1029.17333984375,1455.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,566.8348999023438,872.699462890625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6979,128,1116.5400390625,1549.7733154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,567.1450805664062,873.1299438476562,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6980,128,873.1666870117188,1561.5067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,567.3875732421875,873.563720703125,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6981,128,1412.106689453125,1357.473388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,567.7798461914062,873.9407958984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6982,128,1120.06005859375,1351.5233154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,568.0910034179688,874.316162109375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6983,128,1350.800048828125,1476.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,568.4661865234375,874.7262573242188,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6984,128,1423.88671875,1329.3133544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,568.8617553710938,875.0955200195312,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6985,128,984.82666015625,1326.3333740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,569.1353149414062,875.4639282226562,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6986,128,1352.6800537109375,1156.8533935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,569.5110473632812,875.7852783203125,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6987,128,1636.06005859375,926.5800170898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,569.9655151367188,876.0426635742188,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6988,128,1359.8599853515625,1066.0733642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,570.34326171875,876.3388061523438,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6989,128,1187.6400146484375,886.3466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,570.6731567382812,876.5850219726562,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6990,128,1271.1199951171875,691.433349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,571.0262451171875,876.777099609375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6991,128,1200.806640625,462.0799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,571.3598022460938,876.9054565429688,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6992,128,1245.1666259765625,403.5666809082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,571.7056884765625,877.0175170898438,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6993,128,1121.546630859375,426.9666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,572.0172119140625,877.1361694335938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6994,128,1150.1800537109375,317.09332275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,572.336669921875,877.2242431640625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6995,128,1427.9266357421875,63.61333465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,572.7333374023438,877.2418823242188,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6996,128,1347.21337890625,110.58000183105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,573.1075439453125,877.2725830078125,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6997,128,1426.63330078125,95.28666687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,573.5038452148438,877.299072265625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6998,128,1504.52001953125,52.86666488647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,573.9217529296875,877.3137817382812,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6999,128,1635.0533447265625,5.980000019073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,574.3759765625,877.3154296875,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7000,128,1369.5333251953125,19.286666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,574.7564086914062,877.32080078125,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7001,128,1326.693359375,20.373332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,575.1248779296875,877.326416015625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7002,128,1330.8599853515625,9.626667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,575.4945678710938,877.3291015625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7003,128,1312.2667236328125,2.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,575.859130859375,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7004,128,1147.1666259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,576.1777954101562,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7005,128,1073.3199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,576.4758911132812,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7006,128,856.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,576.7138671875,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7007,128,915.4733276367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,576.9682006835938,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7008,128,806.0399780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.1920776367188,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7009,128,565.5933227539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.3491821289062,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7010,128,432.67333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.4693603515625,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7011,128,192.63333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.5228881835938,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7012,128,137.15333557128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.5609741210938,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7013,128,185.69332885742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.612548828125,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7014,128,134.8333282470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.6500244140625,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7015,128,109.49333190917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.680419921875,877.329833984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7016,128,96.05999755859375,15.779999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7071533203125,877.334228515625,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7017,128,42.473331451416016,20.3266658782959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7189331054688,877.33984375,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7018,128,27.700000762939453,23.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7266235351562,877.3463745117188,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7019,128,22.706666946411133,19.02666664123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.73291015625,877.3516845703125,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7020,128,39.48666763305664,14.34000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.743896484375,877.3556518554688,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7021,128,1.5199999809265137,7.860000133514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7443237304688,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7022,128,4.766666889190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7456665039062,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7023,128,9.58666706085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.748291015625,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7024,128,10.293333053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7511596679688,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7025,128,20.066667556762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7567138671875,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7026,128,25.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7637329101562,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7027,128,36.84000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.77392578125,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7028,128,38.47999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7846069335938,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7029,128,38.106666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.7952270507812,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7030,128,88.04000091552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.8196411132812,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7031,128,145.03334045410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.8599853515625,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7032,128,139.1133270263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.8986206054688,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7033,128,109.28666687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.928955078125,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7034,128,63.880001068115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9467163085938,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7035,128,42.2933349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9584350585938,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7036,128,29.760000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9667358398438,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7037,128,21.50666618347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9727172851562,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7038,128,29.64666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.98095703125,877.3578491210938,315.23565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7039,128,32.86666488647461,0.0,102.01333618164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9900512695312,877.3578491210938,315.26397705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7040,128,19.53333282470703,0.0,26.49333381652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,577.9954833984375,877.3578491210938,315.2713317871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7041,128,21.053333282470703,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0013427734375,877.3578491210938,315.3018798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7042,128,17.253334045410156,0.0,27.073333740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.006103515625,877.3578491210938,315.3094177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7043,128,10.366666793823242,0.0,138.6266632080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.009033203125,877.3578491210938,315.3479309082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7044,128,9.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.011474609375,877.3578491210938,315.37945556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7045,128,12.279999732971191,0.0,113.413330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.014892578125,877.3578491210938,315.41094970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7046,128,6.013333320617676,0.0,161.1199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.4557189941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7047,128,0.0,0.0,2.366666555404663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.45635986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7048,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.45635986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7049,128,0.0,0.0,23.80666732788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.4629821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7050,128,0.0,0.0,21.16666603088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.4688720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7051,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.4688720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7052,128,0.0,0.0,112.36000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793758630752563,0.6718770265579224,0.6428499221801758,0.0,0.0,578.0166015625,877.3578491210938,315.50006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
